2019-09-26 23:39:40 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:40 install libasan2:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:40 status half-installed libasan2:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:40 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:40 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:40 install liblsan0:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:40 status half-installed liblsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install libtsan0:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed libtsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install libubsan0:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed libubsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install libcilkrts5:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install libmpx0:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed libmpx0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install libquadmath0:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install libgcc-5-dev:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 install gcc-5:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:41 status half-installed gcc-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:42 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:42 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:42 install gcc:amd64 <none> 4:5.3.1-1ubuntu1
2019-09-26 23:39:42 status half-installed gcc:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:42 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:42 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:42 install libstdc++-5-dev:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:42 status half-installed libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:43 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:43 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:43 install g++-5:amd64 <none> 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:43 status half-installed g++-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:44 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:44 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:44 install g++:amd64 <none> 4:5.3.1-1ubuntu1
2019-09-26 23:39:44 status half-installed g++:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:44 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:44 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:44 install make:amd64 <none> 4.1-6
2019-09-26 23:39:44 status half-installed make:amd64 4.1-6
2019-09-26 23:39:44 status unpacked make:amd64 4.1-6
2019-09-26 23:39:44 status unpacked make:amd64 4.1-6
2019-09-26 23:39:44 install libdpkg-perl:all <none> 1.18.4ubuntu1.6
2019-09-26 23:39:44 status half-installed libdpkg-perl:all 1.18.4ubuntu1.6
2019-09-26 23:39:44 status unpacked libdpkg-perl:all 1.18.4ubuntu1.6
2019-09-26 23:39:44 status unpacked libdpkg-perl:all 1.18.4ubuntu1.6
2019-09-26 23:39:44 install dpkg-dev:all <none> 1.18.4ubuntu1.6
2019-09-26 23:39:44 status half-installed dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:44 status unpacked dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:44 status unpacked dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:44 install build-essential:amd64 <none> 12.1ubuntu2
2019-09-26 23:39:44 status half-installed build-essential:amd64 12.1ubuntu2
2019-09-26 23:39:44 status unpacked build-essential:amd64 12.1ubuntu2
2019-09-26 23:39:44 status unpacked build-essential:amd64 12.1ubuntu2
2019-09-26 23:39:44 install libfakeroot:amd64 <none> 1.20.2-1ubuntu1
2019-09-26 23:39:44 status half-installed libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:44 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:44 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:44 install fakeroot:amd64 <none> 1.20.2-1ubuntu1
2019-09-26 23:39:44 status half-installed fakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:44 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:44 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:44 install libalgorithm-diff-perl:all <none> 1.19.03-1
2019-09-26 23:39:44 status half-installed libalgorithm-diff-perl:all 1.19.03-1
2019-09-26 23:39:44 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2019-09-26 23:39:44 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2019-09-26 23:39:44 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-4build1
2019-09-26 23:39:44 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-4build1
2019-09-26 23:39:44 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2019-09-26 23:39:44 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2019-09-26 23:39:44 install libalgorithm-merge-perl:all <none> 0.08-3
2019-09-26 23:39:44 status half-installed libalgorithm-merge-perl:all 0.08-3
2019-09-26 23:39:44 status unpacked libalgorithm-merge-perl:all 0.08-3
2019-09-26 23:39:44 status unpacked libalgorithm-merge-perl:all 0.08-3
2019-09-26 23:39:44 install libexpat1-dev:amd64 <none> 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:44 status half-installed libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:44 status unpacked libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:44 status unpacked libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:44 install libfile-fcntllock-perl:amd64 <none> 0.22-3
2019-09-26 23:39:44 status half-installed libfile-fcntllock-perl:amd64 0.22-3
2019-09-26 23:39:44 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2019-09-26 23:39:44 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2019-09-26 23:39:44 install libpython2.7:amd64 <none> 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:44 status half-installed libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:45 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:45 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:45 install libpython2.7-dev:amd64 <none> 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:45 status half-installed libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 status unpacked libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 status unpacked libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 install libpython-dev:amd64 <none> 2.7.12-1~16.04
2019-09-26 23:39:47 status half-installed libpython-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked libpython-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked libpython-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 install libpython-all-dev:amd64 <none> 2.7.12-1~16.04
2019-09-26 23:39:47 status half-installed libpython-all-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked libpython-all-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked libpython-all-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 install python-all:amd64 <none> 2.7.12-1~16.04
2019-09-26 23:39:47 status half-installed python-all:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked python-all:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked python-all:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 install python2.7-dev:amd64 <none> 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 status half-installed python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 status unpacked python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 status unpacked python2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:47 install python-dev:amd64 <none> 2.7.12-1~16.04
2019-09-26 23:39:47 status half-installed python-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked python-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked python-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 install python-all-dev:amd64 <none> 2.7.12-1~16.04
2019-09-26 23:39:47 status half-installed python-all-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked python-all-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 status unpacked python-all-dev:amd64 2.7.12-1~16.04
2019-09-26 23:39:47 install python-pip-whl:all <none> 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 status half-installed python-pip-whl:all 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 status unpacked python-pip-whl:all 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 status unpacked python-pip-whl:all 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 install python-pip:all <none> 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 status half-installed python-pip:all 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 status unpacked python-pip:all 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 status unpacked python-pip:all 8.1.1-2ubuntu0.4
2019-09-26 23:39:47 install python-pkg-resources:all <none> 20.7.0-1
2019-09-26 23:39:47 status half-installed python-pkg-resources:all 20.7.0-1
2019-09-26 23:39:47 status unpacked python-pkg-resources:all 20.7.0-1
2019-09-26 23:39:47 status unpacked python-pkg-resources:all 20.7.0-1
2019-09-26 23:39:47 install python-setuptools:all <none> 20.7.0-1
2019-09-26 23:39:47 status half-installed python-setuptools:all 20.7.0-1
2019-09-26 23:39:47 status unpacked python-setuptools:all 20.7.0-1
2019-09-26 23:39:47 status unpacked python-setuptools:all 20.7.0-1
2019-09-26 23:39:47 install python-wheel:all <none> 0.29.0-1
2019-09-26 23:39:47 status half-installed python-wheel:all 0.29.0-1
2019-09-26 23:39:47 status unpacked python-wheel:all 0.29.0-1
2019-09-26 23:39:47 status unpacked python-wheel:all 0.29.0-1
2019-09-26 23:39:47 trigproc man-db:amd64 2.7.5-1 <none>
2019-09-26 23:39:47 status half-configured man-db:amd64 2.7.5-1
2019-09-26 23:39:49 status installed man-db:amd64 2.7.5-1
2019-09-26 23:39:49 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-09-26 23:39:49 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-09-26 23:39:49 status installed libc-bin:amd64 2.23-0ubuntu11
2019-09-26 23:39:49 startup packages configure
2019-09-26 23:39:49 configure libexpat1:amd64 2.1.0-7ubuntu0.16.04.5 <none>
2019-09-26 23:39:49 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-09-26 23:39:49 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:49 status half-configured libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:49 status installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:49 configure libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.8 <none>
2019-09-26 23:39:49 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:49 status half-configured libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:49 status installed libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:49 configure python2.7:amd64 2.7.12-1ubuntu0~16.04.8 <none>
2019-09-26 23:39:49 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:49 status half-configured python2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:50 status installed python2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:50 configure libpython-stdlib:amd64 2.7.12-1~16.04 <none>
2019-09-26 23:39:50 status unpacked libpython-stdlib:amd64 2.7.12-1~16.04
2019-09-26 23:39:50 status half-configured libpython-stdlib:amd64 2.7.12-1~16.04
2019-09-26 23:39:50 status installed libpython-stdlib:amd64 2.7.12-1~16.04
2019-09-26 23:39:50 configure python:amd64 2.7.12-1~16.04 <none>
2019-09-26 23:39:50 status unpacked python:amd64 2.7.12-1~16.04
2019-09-26 23:39:50 status half-configured python:amd64 2.7.12-1~16.04
2019-09-26 23:39:50 status installed python:amd64 2.7.12-1~16.04
2019-09-26 23:39:50 configure libmpc3:amd64 1.0.3-1 <none>
2019-09-26 23:39:50 status unpacked libmpc3:amd64 1.0.3-1
2019-09-26 23:39:50 status half-configured libmpc3:amd64 1.0.3-1
2019-09-26 23:39:50 status installed libmpc3:amd64 1.0.3-1
2019-09-26 23:39:50 configure binutils:amd64 2.26.1-1ubuntu1~16.04.8 <none>
2019-09-26 23:39:50 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.8
2019-09-26 23:39:50 status half-configured binutils:amd64 2.26.1-1ubuntu1~16.04.8
2019-09-26 23:39:50 status installed binutils:amd64 2.26.1-1ubuntu1~16.04.8
2019-09-26 23:39:50 configure libisl15:amd64 0.16.1-1 <none>
2019-09-26 23:39:50 status unpacked libisl15:amd64 0.16.1-1
2019-09-26 23:39:50 status half-configured libisl15:amd64 0.16.1-1
2019-09-26 23:39:50 status installed libisl15:amd64 0.16.1-1
2019-09-26 23:39:50 configure cpp-5:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked cpp-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured cpp-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed cpp-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure cpp:amd64 4:5.3.1-1ubuntu1 <none>
2019-09-26 23:39:50 status unpacked cpp:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 status half-configured cpp:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 status installed cpp:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 configure libcc1-0:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libcc1-0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libcc1-0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libcc1-0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libgomp1:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libgomp1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libgomp1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libgomp1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libitm1:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libitm1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libitm1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libitm1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libatomic1:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libatomic1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libatomic1:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libasan2:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libasan2:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libasan2:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure liblsan0:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured liblsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed liblsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libtsan0:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libtsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libtsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libubsan0:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libubsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libubsan0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libmpx0:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libmpx0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libmpx0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libquadmath0:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure gcc-5:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured gcc-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed gcc-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure gcc:amd64 4:5.3.1-1ubuntu1 <none>
2019-09-26 23:39:50 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 status half-configured gcc:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 status installed gcc:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 configure libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure g++-5:amd64 5.4.0-6ubuntu1~16.04.11 <none>
2019-09-26 23:39:50 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status half-configured g++-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 status installed g++-5:amd64 5.4.0-6ubuntu1~16.04.11
2019-09-26 23:39:50 configure g++:amd64 4:5.3.1-1ubuntu1 <none>
2019-09-26 23:39:50 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 status half-configured g++:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 status installed g++:amd64 4:5.3.1-1ubuntu1
2019-09-26 23:39:50 configure make:amd64 4.1-6 <none>
2019-09-26 23:39:50 status unpacked make:amd64 4.1-6
2019-09-26 23:39:50 status half-configured make:amd64 4.1-6
2019-09-26 23:39:50 status installed make:amd64 4.1-6
2019-09-26 23:39:50 configure libdpkg-perl:all 1.18.4ubuntu1.6 <none>
2019-09-26 23:39:50 status unpacked libdpkg-perl:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 status half-configured libdpkg-perl:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 status installed libdpkg-perl:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 configure dpkg-dev:all 1.18.4ubuntu1.6 <none>
2019-09-26 23:39:50 status unpacked dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 status unpacked dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 status unpacked dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 status half-configured dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 status installed dpkg-dev:all 1.18.4ubuntu1.6
2019-09-26 23:39:50 configure build-essential:amd64 12.1ubuntu2 <none>
2019-09-26 23:39:50 status unpacked build-essential:amd64 12.1ubuntu2
2019-09-26 23:39:50 status half-configured build-essential:amd64 12.1ubuntu2
2019-09-26 23:39:50 status installed build-essential:amd64 12.1ubuntu2
2019-09-26 23:39:50 configure libfakeroot:amd64 1.20.2-1ubuntu1 <none>
2019-09-26 23:39:50 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 status unpacked libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 status half-configured libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 status installed libfakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 configure fakeroot:amd64 1.20.2-1ubuntu1 <none>
2019-09-26 23:39:50 status unpacked fakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 status half-configured fakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 status installed fakeroot:amd64 1.20.2-1ubuntu1
2019-09-26 23:39:50 configure libalgorithm-diff-perl:all 1.19.03-1 <none>
2019-09-26 23:39:50 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2019-09-26 23:39:50 status half-configured libalgorithm-diff-perl:all 1.19.03-1
2019-09-26 23:39:50 status installed libalgorithm-diff-perl:all 1.19.03-1
2019-09-26 23:39:50 configure libalgorithm-diff-xs-perl:amd64 0.04-4build1 <none>
2019-09-26 23:39:50 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-4build1
2019-09-26 23:39:50 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-4build1
2019-09-26 23:39:50 status installed libalgorithm-diff-xs-perl:amd64 0.04-4build1
2019-09-26 23:39:50 configure libalgorithm-merge-perl:all 0.08-3 <none>
2019-09-26 23:39:50 status unpacked libalgorithm-merge-perl:all 0.08-3
2019-09-26 23:39:50 status half-configured libalgorithm-merge-perl:all 0.08-3
2019-09-26 23:39:50 status installed libalgorithm-merge-perl:all 0.08-3
2019-09-26 23:39:50 configure libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5 <none>
2019-09-26 23:39:50 status unpacked libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:50 status half-configured libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:50 status installed libexpat1-dev:amd64 2.1.0-7ubuntu0.16.04.5
2019-09-26 23:39:50 configure libfile-fcntllock-perl:amd64 0.22-3 <none>
2019-09-26 23:39:50 status unpacked libfile-fcntllock-perl:amd64 0.22-3
2019-09-26 23:39:50 status half-configured libfile-fcntllock-perl:amd64 0.22-3
2019-09-26 23:39:50 status installed libfile-fcntllock-perl:amd64 0.22-3
2019-09-26 23:39:50 configure libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8 <none>
2019-09-26 23:39:50 status unpacked libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:50 status half-configured libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:50 status installed libpython2.7:amd64 2.7.12-1ubuntu0~16.04.8
2019-09-26 23:39:50 configure libpython2.7-dev:amd64 2.7.12-1ubuntu0~16.04.8 <none>
